set_type,set_type_count,offset_time,count,proportion
valid,604,8.222138020486703,1,0.0016556291390728477
valid,604,8.327633417428753,1,0.0016556291390728477
valid,604,8.340881272506017,1,0.0016556291390728477
valid,604,8.34426380871331,1,0.0016556291390728477
valid,604,8.364936319748494,1,0.0016556291390728477
valid,604,8.377706299420954,1,0.0016556291390728477
valid,604,8.382441959355859,1,0.0016556291390728477
valid,604,8.420647582482664,1,0.0016556291390728477
valid,604,8.439826924253875,1,0.0016556291390728477
valid,604,8.446730217250757,1,0.0016556291390728477
valid,604,8.46236922729316,1,0.0016556291390728477
valid,604,8.478692050443346,1,0.0016556291390728477
valid,604,8.50807761366642,1,0.0016556291390728477
valid,604,8.51466482855422,1,0.0016556291390728477
valid,604,8.555608122181708,1,0.0016556291390728477
valid,604,8.5877378342075,1,0.0016556291390728477
valid,604,8.592226910233123,1,0.0016556291390728477
valid,604,8.612998455662296,1,0.0016556291390728477
valid,604,8.613447952344504,1,0.0016556291390728477
valid,604,8.653098845066006,1,0.0016556291390728477
valid,604,8.688324520790044,1,0.0016556291390728477
valid,604,8.722543383000772,1,0.0016556291390728477
valid,604,8.738066425634265,1,0.0016556291390728477
valid,604,8.75021855689142,1,0.0016556291390728477
valid,604,8.859177040629767,1,0.0016556291390728477
valid,604,8.8596006194723,1,0.0016556291390728477
valid,604,8.86605787669171,1,0.0016556291390728477
valid,604,8.873948958948574,1,0.0016556291390728477
valid,604,8.87521888827204,1,0.0016556291390728477
valid,604,8.884579512077233,1,0.0016556291390728477
valid,604,8.908738998398244,1,0.0016556291390728477
valid,604,8.994704353431539,1,0.0016556291390728477
valid,604,9.040262500815537,1,0.0016556291390728477
valid,604,9.092180794811156,1,0.0016556291390728477
valid,604,9.101429001930285,1,0.0016556291390728477
valid,604,9.129881300115365,1,0.0016556291390728477
valid,604,9.131223058513193,1,0.0016556291390728477
valid,604,9.131476667156363,1,0.0016556291390728477
valid,604,9.13537225726262,1,0.0016556291390728477
valid,604,9.158228514389767,1,0.0016556291390728477
valid,604,9.166701464199642,1,0.0016556291390728477
valid,604,9.168863781506964,1,0.0016556291390728477
valid,604,9.191227164505284,1,0.0016556291390728477
valid,604,9.203426944692492,1,0.0016556291390728477
valid,604,9.228148919590476,1,0.0016556291390728477
valid,604,9.235603800492834,1,0.0016556291390728477
valid,604,9.271941181354231,1,0.0016556291390728477
valid,604,9.3097914842877,1,0.0016556291390728477
valid,604,9.31092772929359,1,0.0016556291390728477
valid,604,9.483135272782372,1,0.0016556291390728477
valid,604,9.484852264914418,1,0.0016556291390728477
valid,604,9.493205952402038,1,0.0016556291390728477
valid,604,9.499273561405724,1,0.0016556291390728477
valid,604,9.51026525941124,1,0.0016556291390728477
valid,604,9.540753897045668,1,0.0016556291390728477
valid,604,9.586515349164904,1,0.0016556291390728477
valid,604,9.593578077413897,1,0.0016556291390728477
valid,604,9.612340407551487,1,0.0016556291390728477
valid,604,9.68940724221329,1,0.0016556291390728477
valid,604,9.698016641911911,1,0.0016556291390728477
valid,604,9.708308712152556,1,0.0016556291390728477
valid,604,9.73891404391025,1,0.0016556291390728477
valid,604,9.75013597084797,1,0.0016556291390728477
valid,604,9.793025956197784,1,0.0016556291390728477
valid,604,9.800388869300232,1,0.0016556291390728477
valid,604,9.821371507837442,1,0.0016556291390728477
valid,604,9.836968526428636,1,0.0016556291390728477
valid,604,9.884815201532176,1,0.0016556291390728477
valid,604,9.951633003116902,1,0.0016556291390728477
valid,604,9.969331626106891,1,0.0016556291390728477
valid,604,9.977853006557709,1,0.0016556291390728477
valid,604,9.981246819400138,1,0.0016556291390728477
valid,604,9.987785153418082,1,0.0016556291390728477
valid,604,10.019683182956957,1,0.0016556291390728477
valid,604,10.13470632301214,1,0.0016556291390728477
valid,604,10.140093962251791,1,0.0016556291390728477
valid,604,10.14131657146518,1,0.0016556291390728477
valid,604,10.15116743628924,1,0.0016556291390728477
valid,604,10.18288577987584,1,0.0016556291390728477
valid,604,10.193037079745148,1,0.0016556291390728477
valid,604,10.218433470374428,1,0.0016556291390728477
valid,604,10.3068404839849,1,0.0016556291390728477
valid,604,10.32837762390139,1,0.0016556291390728477
valid,604,10.361067777338404,1,0.0016556291390728477
valid,604,10.377664605718,1,0.0016556291390728477
valid,604,10.378433744004775,1,0.0016556291390728477
valid,604,10.410816733388982,1,0.0016556291390728477
valid,604,10.472857523140275,1,0.0016556291390728477
valid,604,10.53685214036237,1,0.0016556291390728477
valid,604,10.537671210068076,1,0.0016556291390728477
valid,604,10.571195091441457,1,0.0016556291390728477
valid,604,10.617419373247213,1,0.0016556291390728477
valid,604,10.621964791470091,1,0.0016556291390728477
valid,604,10.672422362186312,1,0.0016556291390728477
valid,604,10.738121672417016,1,0.0016556291390728477
valid,604,10.777158978027638,1,0.0016556291390728477
valid,604,10.820428822218188,1,0.0016556291390728477
valid,604,10.871760305450842,1,0.0016556291390728477
valid,604,10.87622641218942,1,0.0016556291390728477
valid,604,10.92255558060718,1,0.0016556291390728477
valid,604,11.01401526056939,1,0.0016556291390728477
valid,604,11.031406311821092,1,0.0016556291390728477
valid,604,11.09724177430014,1,0.0016556291390728477
valid,604,11.10684900143086,1,0.0016556291390728477
valid,604,11.152246154923883,1,0.0016556291390728477
valid,604,11.188949004303904,1,0.0016556291390728477
valid,604,11.205547989766949,1,0.0016556291390728477
valid,604,11.211687329945455,1,0.0016556291390728477
valid,604,11.21970537200269,1,0.0016556291390728477
valid,604,11.233407362589093,1,0.0016556291390728477
valid,604,11.245270751822472,1,0.0016556291390728477
valid,604,11.247435138950127,1,0.0016556291390728477
valid,604,11.251175376159626,1,0.0016556291390728477
valid,604,11.37233401180279,1,0.0016556291390728477
valid,604,11.380159727812485,1,0.0016556291390728477
valid,604,11.414655712709092,1,0.0016556291390728477
valid,604,11.419673235396807,1,0.0016556291390728477
valid,604,11.42853389732606,1,0.0016556291390728477
valid,604,11.47292074138536,1,0.0016556291390728477
valid,604,11.491484514599415,1,0.0016556291390728477
valid,604,11.492661898010134,1,0.0016556291390728477
valid,604,11.495517537873171,1,0.0016556291390728477
valid,604,11.503989271853884,1,0.0016556291390728477
valid,604,11.548635212445776,1,0.0016556291390728477
valid,604,11.600046886949434,1,0.0016556291390728477
valid,604,11.660720157355522,1,0.0016556291390728477
valid,604,11.707979657097995,1,0.0016556291390728477
valid,604,11.738120550125403,1,0.0016556291390728477
valid,604,11.74554150236987,1,0.0016556291390728477
valid,604,11.793978492812542,1,0.0016556291390728477
valid,604,11.84521315661491,1,0.0016556291390728477
valid,604,11.847354667045588,1,0.0016556291390728477
valid,604,11.913759223128991,1,0.0016556291390728477
valid,604,11.91986734289936,1,0.0016556291390728477
valid,604,11.927733631691162,1,0.0016556291390728477
valid,604,11.93527160739638,1,0.0016556291390728477
valid,604,11.938464726481827,1,0.0016556291390728477
valid,604,11.962888483742502,1,0.0016556291390728477
valid,604,11.979761540186889,1,0.0016556291390728477
valid,604,11.99966958004922,1,0.0016556291390728477
valid,604,12.067365655092308,1,0.0016556291390728477
valid,604,12.06796458251616,1,0.0016556291390728477
valid,604,12.091476605489948,1,0.0016556291390728477
valid,604,12.10809973730301,1,0.0016556291390728477
valid,604,12.113257439223869,1,0.0016556291390728477
valid,604,12.33315685617531,1,0.0016556291390728477
valid,604,12.370354525035388,1,0.0016556291390728477
valid,604,12.375443585593196,1,0.0016556291390728477
valid,604,12.39043412947311,1,0.0016556291390728477
valid,604,12.415916887388924,1,0.0016556291390728477
valid,604,12.441315309754202,1,0.0016556291390728477
valid,604,12.461138297928116,1,0.0016556291390728477
valid,604,12.51316903369198,1,0.0016556291390728477
valid,604,12.574025161810347,1,0.0016556291390728477
valid,604,12.608712792460704,1,0.0016556291390728477
valid,604,12.63317553629518,1,0.0016556291390728477
valid,604,12.6455590708736,1,0.0016556291390728477
valid,604,12.65480478616216,1,0.0016556291390728477
valid,604,12.704642463819765,1,0.0016556291390728477
valid,604,12.736879355835583,1,0.0016556291390728477
valid,604,12.747439695424797,1,0.0016556291390728477
valid,604,12.789254425974136,1,0.0016556291390728477
valid,604,12.790953138355848,1,0.0016556291390728477
valid,604,12.827591233238625,1,0.0016556291390728477
valid,604,12.837732182219607,1,0.0016556291390728477
valid,604,12.84832158920391,1,0.0016556291390728477
valid,604,12.853160687891522,1,0.0016556291390728477
valid,604,12.87576686034866,1,0.0016556291390728477
valid,604,12.916112945603752,1,0.0016556291390728477
valid,604,13.020565559819296,1,0.0016556291390728477
valid,604,13.103071638054018,1,0.0016556291390728477
valid,604,13.186949414554642,1,0.0016556291390728477
valid,604,13.221535309505445,1,0.0016556291390728477
valid,604,13.239856260667969,1,0.0016556291390728477
valid,604,13.244133635204031,1,0.0016556291390728477
valid,604,13.26293932227823,1,0.0016556291390728477
valid,604,13.349365206083164,1,0.0016556291390728477
valid,604,13.35710912423993,1,0.0016556291390728477
valid,604,13.37500432711864,1,0.0016556291390728477
valid,604,13.408642188176389,1,0.0016556291390728477
valid,604,13.414286327477532,1,0.0016556291390728477
valid,604,13.41607942453862,1,0.0016556291390728477
valid,604,13.492776476469226,1,0.0016556291390728477
valid,604,13.50215739577689,1,0.0016556291390728477
valid,604,13.516661434180993,1,0.0016556291390728477
valid,604,13.527002945994036,1,0.0016556291390728477
valid,604,13.527583746909825,1,0.0016556291390728477
valid,604,13.553932234448638,1,0.0016556291390728477
valid,604,13.56490606361414,1,0.0016556291390728477
valid,604,13.570449938739612,1,0.0016556291390728477
valid,604,13.57142416843492,1,0.0016556291390728477
valid,604,13.573061812762411,1,0.0016556291390728477
valid,604,13.581596384785506,1,0.0016556291390728477
valid,604,13.582425989161525,1,0.0016556291390728477
valid,604,13.619447468396215,1,0.0016556291390728477
valid,604,13.639366196308762,1,0.0016556291390728477
valid,604,13.64078189047984,1,0.0016556291390728477
valid,604,13.640963323095976,1,0.0016556291390728477
valid,604,13.698660413666612,1,0.0016556291390728477
valid,604,13.702909346084327,1,0.0016556291390728477
valid,604,13.716337954167663,1,0.0016556291390728477
valid,604,13.71950152221668,1,0.0016556291390728477
valid,604,13.724785139554644,1,0.0016556291390728477
valid,604,13.759697041246316,1,0.0016556291390728477
valid,604,13.760961196546212,1,0.0016556291390728477
valid,604,13.780177529492304,1,0.0016556291390728477
valid,604,13.79919524903333,1,0.0016556291390728477
valid,604,13.809319838036435,1,0.0016556291390728477
valid,604,13.826337797623342,1,0.0016556291390728477
valid,604,13.897702768106344,1,0.0016556291390728477
valid,604,13.930245655116265,1,0.0016556291390728477
valid,604,13.937292979212408,1,0.0016556291390728477
valid,604,14.008239358218937,1,0.0016556291390728477
valid,604,14.014680563395942,1,0.0016556291390728477
valid,604,14.041808141001937,1,0.0016556291390728477
valid,604,14.083212889516142,1,0.0016556291390728477
valid,604,14.0924922516107,1,0.0016556291390728477
valid,604,14.113286348724134,1,0.0016556291390728477
valid,604,14.141398031975951,1,0.0016556291390728477
valid,604,14.165713705768262,1,0.0016556291390728477
valid,604,14.192470923773934,1,0.0016556291390728477
valid,604,14.206016838738444,1,0.0016556291390728477
valid,604,14.212001227473753,1,0.0016556291390728477
valid,604,14.228327435186126,1,0.0016556291390728477
valid,604,14.286843227109784,1,0.0016556291390728477
valid,604,14.313962400710452,1,0.0016556291390728477
valid,604,14.342414561806237,1,0.0016556291390728477
valid,604,14.420805325202611,1,0.0016556291390728477
valid,604,14.428805594069336,1,0.0016556291390728477
valid,604,14.44182098644626,1,0.0016556291390728477
valid,604,14.50887200106954,1,0.0016556291390728477
valid,604,14.525023152691007,1,0.0016556291390728477
valid,604,14.59664335007613,1,0.0016556291390728477
valid,604,14.600090471471558,1,0.0016556291390728477
valid,604,14.683294665022409,1,0.0016556291390728477
valid,604,14.75514402541855,1,0.0016556291390728477
valid,604,14.81642975457076,1,0.0016556291390728477
valid,604,14.890408036103103,1,0.0016556291390728477
valid,604,14.905089276532856,1,0.0016556291390728477
valid,604,14.911544031801302,1,0.0016556291390728477
valid,604,14.913818761241666,1,0.0016556291390728477
valid,604,14.940942385744393,1,0.0016556291390728477
valid,604,14.972662139893751,1,0.0016556291390728477
valid,604,14.976634441767263,1,0.0016556291390728477
valid,604,14.983598987274078,1,0.0016556291390728477
valid,604,15.006010200294291,1,0.0016556291390728477
valid,604,15.016499232028456,1,0.0016556291390728477
valid,604,15.02613700971692,1,0.0016556291390728477
valid,604,15.06133854239958,1,0.0016556291390728477
valid,604,15.070905616502651,1,0.0016556291390728477
valid,604,15.11011951973862,1,0.0016556291390728477
valid,604,15.14686931334993,1,0.0016556291390728477
valid,604,15.15063494153217,1,0.0016556291390728477
valid,604,15.159957071590522,1,0.0016556291390728477
valid,604,15.19161938988496,1,0.0016556291390728477
valid,604,15.199641092299403,1,0.0016556291390728477
valid,604,15.208441774983612,1,0.0016556291390728477
valid,604,15.220278755499209,1,0.0016556291390728477
valid,604,15.225156517827395,1,0.0016556291390728477
valid,604,15.25013564481798,1,0.0016556291390728477
valid,604,15.284779784605302,1,0.0016556291390728477
valid,604,15.322925024787942,1,0.0016556291390728477
valid,604,15.35199920659589,1,0.0016556291390728477
valid,604,15.51602317217448,1,0.0016556291390728477
valid,604,15.657150537233584,1,0.0016556291390728477
valid,604,15.684909469168089,1,0.0016556291390728477
valid,604,15.72429777491222,1,0.0016556291390728477
valid,604,15.725084703726802,1,0.0016556291390728477
valid,604,15.73864303171106,1,0.0016556291390728477
valid,604,15.742229765361808,1,0.0016556291390728477
valid,604,15.74834569205031,1,0.0016556291390728477
valid,604,15.753202470596364,1,0.0016556291390728477
valid,604,15.788183592830626,1,0.0016556291390728477
valid,604,15.823337582860823,1,0.0016556291390728477
valid,604,15.825720275992529,1,0.0016556291390728477
valid,604,15.833464426844412,1,0.0016556291390728477
valid,604,15.851810133861516,1,0.0016556291390728477
valid,604,15.855686811989305,1,0.0016556291390728477
valid,604,15.900491725955195,1,0.0016556291390728477
valid,604,15.902254542371526,1,0.0016556291390728477
valid,604,15.905418739006905,1,0.0016556291390728477
valid,604,15.90715676578468,1,0.0016556291390728477
valid,604,15.968908487523874,1,0.0016556291390728477
valid,604,15.980140874334602,1,0.0016556291390728477
valid,604,16.000294041082217,1,0.0016556291390728477
valid,604,16.004953264341705,1,0.0016556291390728477
valid,604,16.031149804576824,1,0.0016556291390728477
valid,604,16.032599840515385,1,0.0016556291390728477
valid,604,16.062381270432905,1,0.0016556291390728477
valid,604,16.095299534813638,1,0.0016556291390728477
valid,604,16.101165299916858,1,0.0016556291390728477
valid,604,16.13199573030207,1,0.0016556291390728477
valid,604,16.138132578308674,1,0.0016556291390728477
valid,604,16.140957090944287,1,0.0016556291390728477
valid,604,16.15662825657008,1,0.0016556291390728477
valid,604,16.157110679908392,1,0.0016556291390728477
valid,604,16.167300568882123,1,0.0016556291390728477
valid,604,16.185289140104754,1,0.0016556291390728477
